DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,GPS_ABS_LAT,GPS_ABS_LONG,GPS_FIT,WS_WIND_LON,WS_WIND_LAT,WS_COS_HEADING,WS_SIN_HEADING,WIND_N,WIND_E,WIND_DIR_SDEV,WS_ROTATION,CAR_SPEED,CAR_ID,WKT,WIND_SPEED,WIND_DIRECTION
2017-03-24,19:02:38.605,82.46016904,1979.044057,83.46016904,1490382158.605,0,963,1.4000170898E+02,4.5086997986E+01,5.4000000000E+01,4.4885307312E+01,4.5157737732E+01,2.0000000000E+00,0.0000000000E+00,2.9456984375E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9012802557E+00,0.0000000000E+00,0.0000000000E+00,3.3507303580E+01,-8.6813143937E+01,2.0000000000E+00,6.6700000000E+01,7.0000000000E-01,5.2249856472E-01,-8.5264016435E-01,3.5486247553E+01,5.6847633031E+01,2.0759403780E-01,2.0432588262E+00,7.5213344464E-03,CFADS2274,POINT(-86.813145054 33.507303273),67.01438014799541,-148.0261718779164
2017-03-24,19:02:39.069,82.46017442,1979.044186,83.46017442,1490382159.070,0,963,1.4000170898E+02,4.5086997986E+01,5.4000000000E+01,4.4885307312E+01,4.5157737732E+01,2.0000000000E+00,0.0000000000E+00,2.9456984375E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9019751279E+00,0.0000000000E+00,0.0000000000E+00,3.3507303647E+01,-8.6813143934E+01,2.0000000000E+00,6.6200000000E+01,-3.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5403127254E+01,5.6886455186E+01,3.7437077612E-01,2.0432588262E+00,2.2488797116E-03,CFADS2274,POINT(-86.813145184 33.507303174),67.00335963958601,-148.10404552445718
2017-03-24,19:02:39.533,82.46017979,1979.044315,83.46017979,1490382159.534,0,963,1.4000837691E+02,4.5086997986E+01,5.4000000000E+01,4.4884608299E+01,4.5156798433E+01,2.0000000000E+00,0.0000000000E+00,2.9458960485E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9027866674E+00,0.0000000000E+00,0.0000000000E+00,3.3507303620E+01,-8.6813143944E+01,2.0000000000E+00,6.6800000000E+01,5.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5283163485E+01,5.6795208841E+01,3.9977702500E-01,2.0432588262E+00,5.4688567816E-03,CFADS2274,POINT(-86.813145008 33.507303282),66.8625259229865,-148.15000872139973
2017-03-24,19:02:40.000,82.46018520,1979.044445,83.46018520,1490382160.001,0,963,1.4001529750E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9461683121E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9020913781E+00,0.0000000000E+00,0.0000000000E+00,3.3507303369E+01,-8.6813144556E+01,2.0000000000E+00,6.6700000000E+01,6.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5074614841E+01,5.6668617498E+01,4.0665074073E-01,2.0432588262E+00,2.2986608958E-03,CFADS2274,POINT(-86.813144849 33.507303296),66.64503593951412,-148.24487505509452
2017-03-24,19:02:40.467,82.46019059,1979.044574,83.46019059,1490382160.467,0,963,1.3999770331E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9458735999E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9031830860E+00,0.0000000000E+00,0.0000000000E+00,3.3507303170E+01,-8.6813144920E+01,2.0000000000E+00,6.6800000000E+01,6.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.4860604110E+01,5.6745355846E+01,3.3712338998E-01,2.0432588262E+00,1.4161586923E-02,CFADS2274,POINT(-86.813144732 33.507303325),66.59802646477834,-148.43617762238054
2017-03-24,19:02:40.931,82.46019597,1979.044703,83.46019597,1490382160.932,0,963,1.3999783373E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9458169470E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9034921100E+00,0.0000000000E+00,0.0000000000E+00,3.3507303082E+01,-8.6813145049E+01,2.0000000000E+00,6.6500000000E+01,6.0000000000E-01,5.2398590597E-01,-8.5172693414E-01,3.4760962134E+01,5.6784709416E+01,2.8166264032E-01,2.0432588262E+00,2.8413848826E-02,CFADS2274,POINT(-86.813144702 33.50730333),66.5794841669785,-148.52696717733457
2017-03-24,19:02:41.401,82.46020140,1979.044834,83.46020140,1490382161.401,0,963,1.3999829102E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9457867188E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9022653259E+00,0.0000000000E+00,0.0000000000E+00,3.3507302975E+01,-8.6813145152E+01,2.0000000000E+00,6.6300000000E+01,6.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.4744184828E+01,5.6787411463E+01,2.8670410246E-01,2.0432588262E+00,3.2767826233E-02,CFADS2274,POINT(-86.813143977 33.507303566),66.57303117652289,-148.54049640456586
2017-03-24,19:02:41.875,82.46020689,1979.044965,83.46020689,1490382161.875,0,963,1.4000713501E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9460335156E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9016408206E+00,0.0000000000E+00,0.0000000000E+00,3.3507302975E+01,-8.6813145152E+01,2.0000000000E+00,6.6300000000E+01,6.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.4744184828E+01,5.6787411463E+01,2.8670410246E-01,2.0432588262E+00,3.2767826233E-02,CFADS2274,POINT(-86.813143937 33.50730358),66.57303117652289,-148.54049640456586
2017-03-24,19:02:42.339,82.46021227,1979.045094,83.46021227,1490382162.340,0,963,1.4002040100E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9464037109E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9016109969E+00,0.0000000000E+00,0.0000000000E+00,3.3507302728E+01,-8.6813145461E+01,2.0000000000E+00,6.6100000000E+01,5.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.4537695360E+01,5.6882155806E+01,6.4918158855E-02,2.0432588262E+00,9.9977181395E-03,CFADS2274,POINT(-86.813143937 33.50730358),66.5464653450371,-148.73472222202304
2017-03-24,19:02:42.803,82.46021764,1979.045223,83.46021764,1490382162.804,0,963,1.4002040100E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9464037109E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9015763489E+00,0.0000000000E+00,0.0000000000E+00,3.3507302728E+01,-8.6813145461E+01,2.0000000000E+00,6.6100000000E+01,5.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.4537695360E+01,5.6882155806E+01,6.4918158855E-02,2.0432588262E+00,9.9977181395E-03,CFADS2274,POINT(-86.813143934 33.507303647),66.5464653450371,-148.73472222202304
2017-03-24,19:02:43.267,82.46022301,1979.045352,83.46022301,1490382163.268,0,963,1.4002040100E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9464037109E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9014294501E+00,0.0000000000E+00,0.0000000000E+00,3.3507302762E+01,-8.6813145503E+01,2.0000000000E+00,6.5800000000E+01,2.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.4476271187E+01,5.6836956756E+01,8.0964680532E-02,2.0432588262E+00,8.8869766140E-03,CFADS2274,POINT(-86.813143944 33.50730362),66.47595752031692,-148.75975651490307
2017-03-24,19:02:43.733,82.46022839,1979.045481,83.46022839,1490382163.733,0,963,1.4001115177E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9463061266E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9031074943E+00,0.0000000000E+00,0.0000000000E+00,3.3507302742E+01,-8.6813145411E+01,2.0000000000E+00,6.5700000000E+01,1.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.4404513822E+01,5.6720919258E+01,1.1012092467E-01,2.0432588262E+00,1.2542855720E-02,CFADS2274,POINT(-86.813144556 33.507303369),66.33953009179929,-148.76076900394173
2017-03-24,19:02:44.197,82.46023376,1979.045610,83.46023376,1490382164.197,0,963,1.4000442505E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9462351562E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9023881492E+00,0.0000000000E+00,0.0000000000E+00,3.3507302683E+01,-8.6813145492E+01,2.0000000000E+00,6.5700000000E+01,-3.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.4408172450E+01,5.6190409301E+01,2.2802627543E-01,2.0432588262E+00,4.7797094658E-03,CFADS2274,POINT(-86.81314492 33.50730317),65.88842408771701,-148.51879909842137
2017-03-24,19:02:44.661,82.46023913,1979.045739,83.46023913,1490382164.661,0,963,1.4000442505E+02,4.5086997986E+01,5.4000000000E+01,4.4883354187E+01,4.5155113220E+01,2.0000000000E+00,0.0000000000E+00,2.9462351562E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9015456907E+00,0.0000000000E+00,0.0000000000E+00,3.3507302694E+01,-8.6813145686E+01,2.0000000000E+00,6.6300000000E+01,-1.1000000000E+00,5.2398590597E-01,-8.5172693414E-01,3.4569011821E+01,5.5911899506E+01,1.6411849451E-01,2.0432588262E+00,2.5116207635E-03,CFADS2274,POINT(-86.813145049 33.507303082),65.73550855245192,-148.2724735264026
2017-03-24,19:02:45.125,82.46024451,1979.045868,83.46024451,1490382165.126,0,963,1.3999092006E+02,4.5086763804E+01,5.4000000000E+01,4.4881584810E+01,4.5153031600E+01,2.0000000000E+00,0.0000000000E+00,2.9454935650E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9032819977E+00,0.0000000000E+00,0.0000000000E+00,3.3507302644E+01,-8.6813146003E+01,2.0000000000E+00,6.6400000000E+01,-9.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.4988527631E+01,5.5828285376E+01,4.0023229186E-01,2.0432588262E+00,8.3958601490E-03,CFADS2274,POINT(-86.813145152 33.507302975),65.88622400630761,-147.92393428865995
2017-03-24,19:02:45.592,82.46024991,1979.045998,83.46024991,1490382165.592,0,963,1.4000051880E+02,4.5086723328E+01,5.4000000000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9456330078E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9029001254E+00,0.0000000000E+00,0.0000000000E+00,3.3507302627E+01,-8.6813146152E+01,2.0000000000E+00,6.6300000000E+01,-7.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.5326006345E+01,5.5772511760E+01,2.9833287236E-01,2.0432588262E+00,1.5756962356E-03,CFADS2274,POINT(-86.813145152 33.507302975),66.01893510430412,-147.650052235959
2017-03-24,19:02:46.059,82.46025531,1979.046128,83.46025531,1490382166.059,0,963,1.4000807913E+02,4.5086723328E+01,5.4000000000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9459619346E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9029018837E+00,0.0000000000E+00,0.0000000000E+00,3.3507302632E+01,-8.6813146174E+01,2.0000000000E+00,6.6400000000E+01,-8.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5514566018E+01,5.5804170517E+01,1.8027914237E-01,2.0432588262E+00,4.8451043915E-03,CFADS2274,POINT(-86.813145461 33.507302728),66.1467296737888,-147.52674609368287
2017-03-24,19:02:46.526,82.46026073,1979.046257,83.46026073,1490382166.527,0,963,1.4002445984E+02,4.5086723328E+01,5.4000000000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9466746094E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9028398913E+00,0.0000000000E+00,0.0000000000E+00,3.3507302567E+01,-8.6813146195E+01,2.0000000000E+00,6.6500000000E+01,-5.0000000000E-01,5.2100963184E-01,-8.5355079728E-01,3.5648675672E+01,5.5891232508E+01,1.1441385679E-01,2.0432588262E+00,8.4780678706E-04,CFADS2274,POINT(-86.813145461 33.507302728),66.2922163487597,-147.46936020140853
2017-03-24,19:02:46.997,82.46026618,1979.046388,83.46026618,1490382166.998,0,963,1.4000042355E+02,4.5086723328E+01,5.4000000000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9460853701E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9017717636E+00,0.0000000000E+00,0.0000000000E+00,3.3507302501E+01,-8.6813146195E+01,2.0000000000E+00,6.6300000000E+01,-1.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5648675672E+01,5.5891232508E+01,1.1441385679E-01,2.0432588262E+00,8.4780678706E-04,CFADS2274,POINT(-86.813145503 33.507302762),66.2922163487597,-147.46936020140853
2017-03-24,19:02:47.461,82.46027155,1979.046517,83.46027155,1490382167.462,0,963,1.3999703096E+02,4.5086723328E+01,5.4061184211E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9457494716E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9022012849E+00,0.0000000000E+00,0.0000000000E+00,3.3507302450E+01,-8.6813146238E+01,2.0000000000E+00,6.6200000000E+01,-1.0000000000E-01,5.2398590597E-01,-8.5172693414E-01,3.5624968834E+01,5.5935621810E+01,9.2147495074E-02,2.0432588262E+00,5.5794832176E-03,CFADS2274,POINT(-86.813145411 33.507302742),66.31690728385047,-147.50725191667885
2017-03-24,19:02:47.926,82.46027692,1979.046646,83.46027692,1490382167.926,0,963,1.3999696350E+02,4.5086723328E+01,5.4062500000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9457423828E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9019809601E+00,0.0000000000E+00,0.0000000000E+00,3.3507302440E+01,-8.6813146495E+01,2.0000000000E+00,6.6200000000E+01,-3.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5610897599E+01,5.5998764589E+01,1.0839548044E-01,2.0432588262E+00,3.6895276587E-03,CFADS2274,POINT(-86.813145492 33.507302683),66.36262248661292,-147.54678441591346
2017-03-24,19:02:48.391,82.46028230,1979.046775,83.46028230,1490382168.391,0,963,1.3999950256E+02,4.5086723328E+01,5.4053947368E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9458391345E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9034086093E+00,0.0000000000E+00,0.0000000000E+00,3.3507302321E+01,-8.6813146515E+01,2.0000000000E+00,6.6300000000E+01,-5.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.5527586032E+01,5.6051836468E+01,2.7128730870E-01,2.0432588262E+00,4.2523958993E-03,CFADS2274,POINT(-86.813145686 33.507302694),66.36277375680265,-147.63206813034003
2017-03-24,19:02:48.855,82.46028767,1979.046904,83.46028767,1490382168.855,0,963,1.4001551819E+02,4.5086723328E+01,5.4000000000E+01,4.4881278992E+01,4.5152671814E+01,2.0000000000E+00,0.0000000000E+00,2.9464494141E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9039400107E+00,0.0000000000E+00,0.0000000000E+00,3.3507302174E+01,-8.6813146801E+01,2.0000000000E+00,6.6500000000E+01,-3.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5446236960E+01,5.6077996315E+01,3.1547946778E-01,2.0432588262E+00,7.0858955929E-03,CFADS2274,POINT(-86.813146003 33.507302644),66.34137008933132,-147.70350456239674
2017-03-24,19:02:49.319,82.46029306,1979.047033,83.46029306,1490382169.320,0,963,1.4000529271E+02,4.5086461840E+01,5.4013815789E+01,4.4879757610E+01,4.5150365970E+01,2.0000000000E+00,0.0000000000E+00,2.9463426110E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9055204203E+00,0.0000000000E+00,0.0000000000E+00,3.3507302174E+01,-8.6813146801E+01,2.0000000000E+00,6.6500000000E+01,-3.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5374007315E+01,5.6105759375E+01,3.1172997069E-01,2.0432588262E+00,1.4811074110E-02,CFADS2274,POINT(-86.813146152 33.507302627),66.3262891210346,-147.76906120144082
2017-03-24,19:02:49.783,82.46029843,1979.047162,83.46029843,1490382169.784,0,963,1.4000553894E+02,4.5086387634E+01,5.4000000000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9463734375E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9059444734E+00,0.0000000000E+00,0.0000000000E+00,3.3507302108E+01,-8.6813146902E+01,2.0000000000E+00,6.6500000000E+01,-1.0000000000E-01,5.2100963184E-01,-8.5355079728E-01,3.5348863017E+01,5.6126953614E+01,3.1153448310E-01,2.0432588262E+00,1.5769591404E-02,CFADS2274,POINT(-86.813146174 33.507302632),66.33081515089904,-147.79719762353935
2017-03-24,19:02:50.256,82.46030390,1979.047294,83.46030390,1490382170.257,0,963,1.4003144355E+02,4.5086387634E+01,5.4062500000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9468946752E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9056904286E+00,0.0000000000E+00,0.0000000000E+00,3.3507302006E+01,-8.6813147039E+01,2.0000000000E+00,6.6500000000E+01,-1.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5348863017E+01,5.6126953614E+01,3.1153448310E-01,2.0432588262E+00,1.5769591404E-02,CFADS2274,POINT(-86.813146195 33.507302567),66.33081515089904,-147.79719762353935
2017-03-24,19:02:50.721,82.46030928,1979.047423,83.46030928,1490382170.722,0,963,1.4003338623E+02,4.5086387634E+01,5.4062500000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9469492188E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9051997566E+00,0.0000000000E+00,0.0000000000E+00,3.3507301950E+01,-8.6813147285E+01,2.0000000000E+00,6.6700000000E+01,-1.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5208004861E+01,5.6254555229E+01,2.5479978904E-01,2.0432588262E+00,1.7004315797E-02,CFADS2274,POINT(-86.813146195 33.507302501),66.36398564209966,-147.95881014185267
2017-03-24,19:02:51.187,82.46031466,1979.047552,83.46031466,1490382171.187,0,963,1.4003338623E+02,4.5086387634E+01,5.4062500000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9469492188E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9049585763E+00,0.0000000000E+00,0.0000000000E+00,3.3507301958E+01,-8.6813147460E+01,2.0000000000E+00,6.6600000000E+01,-3.0000000000E-01,5.2398590597E-01,-8.5172693414E-01,3.5208004861E+01,5.6254555229E+01,2.5479978904E-01,2.0432588262E+00,1.7004315797E-02,CFADS2274,POINT(-86.813146238 33.50730245),66.36398564209966,-147.95881014185267
2017-03-24,19:02:51.651,82.46032003,1979.047681,83.46032003,1490382171.651,0,963,1.4003194628E+02,4.5086387634E+01,5.4065789474E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9469329873E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9044294060E+00,0.0000000000E+00,0.0000000000E+00,3.3507301837E+01,-8.6813147602E+01,2.0000000000E+00,6.6700000000E+01,-4.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5115763105E+01,5.6447580250E+01,1.4931009140E-01,2.0432588262E+00,7.3757763409E-03,CFADS2274,POINT(-86.813146495 33.50730244),66.47891496201386,-148.1144591818594
2017-03-24,19:02:52.118,82.46032544,1979.047811,83.46032544,1490382172.118,0,963,1.4000602722E+02,4.5086387634E+01,5.4125000000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9466408203E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9040393309E+00,0.0000000000E+00,0.0000000000E+00,3.3507301762E+01,-8.6813147896E+01,2.0000000000E+00,6.6200000000E+01,-6.0000000000E-01,5.2249856472E-01,-8.5264016435E-01,3.5183787403E+01,5.6500043787E+01,1.5197940716E-01,2.0432588262E+00,9.9700082419E-03,CFADS2274,POINT(-86.813146515 33.507302321),66.5594008683403,-148.08859383793524
2017-03-24,19:02:52.586,82.46033087,1979.047941,83.46033087,1490382172.587,0,963,1.4000602722E+02,4.5086387634E+01,5.4125000000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9466408203E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9038651542E+00,0.0000000000E+00,0.0000000000E+00,3.3507301649E+01,-8.6813148139E+01,2.0000000000E+00,6.6200000000E+01,-7.0000000000E-01,5.2249856472E-01,-8.5264016435E-01,3.5206847519E+01,5.6512751744E+01,1.6689947989E-01,2.0432588262E+00,9.5173268173E-03,CFADS2274,POINT(-86.813146801 33.507302174),66.58237921481246,-148.07752969358685
2017-03-24,19:02:53.053,82.46033627,1979.048071,83.46033627,1490382173.054,0,963,1.4000602722E+02,4.5086387634E+01,5.4125000000E+01,4.4879325867E+01,4.5149711609E+01,2.0000000000E+00,0.0000000000E+00,2.9466408203E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9044460662E+00,0.0000000000E+00,0.0000000000E+00,3.3507301530E+01,-8.6813148547E+01,2.0000000000E+00,6.5900000000E+01,-1.1000000000E+00,5.2547165107E-01,-8.5081110942E-01,3.5204854529E+01,5.6486979385E+01,1.8155477786E-01,2.0432588262E+00,9.4826163211E-03,CFADS2274,POINT(-86.813146801 33.507302174),66.55945178897935,-148.06725484403174
2017-03-24,19:02:53.517,82.46034164,1979.048199,83.46034164,1490382173.518,0,963,1.4000450889E+02,4.5086055153E+01,5.4079605263E+01,4.4877862950E+01,4.5147738888E+01,2.0000000000E+00,0.0000000000E+00,2.9464852015E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9043232259E+00,0.0000000000E+00,0.0000000000E+00,3.3507301307E+01,-8.6813149236E+01,2.0000000000E+00,6.5800000000E+01,-5.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5398738626E+01,5.5988181293E+01,2.9128692427E-01,2.0432588262E+00,2.0512093895E-02,CFADS2274,POINT(-86.813146902 33.507302108),66.24007201694228,-147.69672479137273
2017-03-24,19:02:53.983,82.46034703,1979.048329,83.46034703,1490382173.983,0,963,1.4000760145E+02,4.5085929871E+01,5.4077631579E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9465078947E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9059621066E+00,0.0000000000E+00,0.0000000000E+00,3.3507301322E+01,-8.6813149376E+01,2.0000000000E+00,6.5600000000E+01,-5.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.5400771696E+01,5.5874922101E+01,2.6503928686E-01,2.0432588262E+00,1.8617230616E-02,CFADS2274,POINT(-86.813147039 33.507302006),66.1454575648633,-147.64280830588476
2017-03-24,19:02:54.447,82.46035240,1979.048458,83.46035240,1490382174.447,0,963,1.4001907349E+02,4.5085929871E+01,5.4125000000E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9467625000E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9045896657E+00,0.0000000000E+00,0.0000000000E+00,3.3507301381E+01,-8.6813149521E+01,2.0000000000E+00,6.5600000000E+01,-5.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5400771696E+01,5.5874922101E+01,2.6503928686E-01,2.0432588262E+00,1.8617230616E-02,CFADS2274,POINT(-86.813147285 33.50730195),66.1454575648633,-147.64280830588476
2017-03-24,19:02:54.914,82.46035780,1979.048587,83.46035780,1490382174.914,0,963,1.4001907349E+02,4.5085929871E+01,5.4125000000E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9467625000E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9039602512E+00,0.0000000000E+00,0.0000000000E+00,3.3507301287E+01,-8.6813149588E+01,2.0000000000E+00,6.5900000000E+01,-5.0000000000E-01,5.2843833472E-01,-8.4897168763E-01,3.5343421670E+01,5.5709683021E+01,2.3224400359E-01,2.0432588262E+00,1.7253192323E-02,CFADS2274,POINT(-86.81314746 33.507301958),65.97519410842018,-147.60807914028481
2017-03-24,19:02:55.384,82.46036325,1979.048718,83.46036325,1490382175.385,0,963,1.4001907349E+02,4.5085929871E+01,5.4125000000E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9467625000E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9047954610E+00,0.0000000000E+00,0.0000000000E+00,3.3507301234E+01,-8.6813149682E+01,2.0000000000E+00,6.5900000000E+01,0.0000000000E+00,5.2695579550E-01,-8.4989269299E-01,3.5283593624E+01,5.5630767684E+01,2.3981246080E-01,2.0432588262E+00,1.4050400183E-02,CFADS2274,POINT(-86.813147602 33.507301837),65.87650789268321,-147.61524884481352
2017-03-24,19:02:55.849,82.46036863,1979.048847,83.46036863,1490382175.850,0,963,1.4001907349E+02,4.5085929871E+01,5.4125000000E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9467625000E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9051261985E+00,0.0000000000E+00,0.0000000000E+00,3.3507301120E+01,-8.6813150095E+01,2.0000000000E+00,6.6100000000E+01,1.0000000000E-01,5.2695579550E-01,-8.4989269299E-01,3.5222504078E+01,5.5564385104E+01,2.4796216373E-01,2.0432588262E+00,1.0166826000E-02,CFADS2274,POINT(-86.813147896 33.507301762),65.78773202893031,-147.6292128736007
2017-03-24,19:02:56.313,82.46037400,1979.048976,83.46037400,1490382176.314,0,963,1.3998391724E+02,4.5085929871E+01,5.4062500000E+01,4.4877311707E+01,4.5146995544E+01,2.0000000000E+00,0.0000000000E+00,2.9456390625E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9049208892E+00,0.0000000000E+00,0.0000000000E+00,3.3507301097E+01,-8.6813150264E+01,2.0000000000E+00,6.6100000000E+01,2.0000000000E-01,5.2547165107E-01,-8.5081110942E-01,3.5169357060E+01,5.5579872541E+01,2.9638232562E-01,2.0432588262E+00,1.0972953742E-02,CFADS2274,POINT(-86.813148139 33.507301649),65.77237951973136,-147.67553910523745
