DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,GPS_ABS_LAT,GPS_ABS_LONG,GPS_FIT,WS_WIND_LON,WS_WIND_LAT,WS_COS_HEADING,WS_SIN_HEADING,WIND_N,WIND_E,WIND_DIR_SDEV,WS_ROTATION,CAR_SPEED,CAR_ID,WKT,WIND_SPEED,WIND_DIRECTION
2017-03-23,20:25:39.829,81.51782211,1956.427731,82.51782211,1490300739.830,0,963,1.3998528587E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9442642825E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,2.0009535554E+00,0.0000000000E+00,0.0000000000E+00,3.3526866874E+01,-8.6814907611E+01,2.0000000000E+00,6.7124400000E+01,-6.2200000000E-02,1.8447644431E-01,9.5601698810E-01,-1.2654457718E+01,-5.6436046574E+01,2.6177347784E+01,-1.9417731612E+00,3.8831969521E+00,CFADS2274,POINT(-86.814785258 33.526850703),57.8373811046,12.638194232
2017-03-23,20:25:40.298,81.51782752,1956.427861,82.51782752,1490300740.298,0,963,1.4000651550E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9447488281E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9862063461E+00,0.0000000000E+00,0.0000000000E+00,3.3526881337E+01,-8.6814918223E+01,2.0000000000E+00,6.7030800000E+01,-1.5400000000E-02,3.9775004099E-01,9.0165422998E-01,-9.4272138118E+00,-5.4579496338E+01,3.0716306468E+01,-1.9410286671E+00,4.3056606714E+00,CFADS2274,POINT(-86.814800699 33.526846122),55.387668129,9.79969195567
2017-03-23,20:25:40.763,81.51783291,1956.427990,82.51783291,1490300740.763,0,963,1.4000651550E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9447488281E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9767920199E+00,0.0000000000E+00,0.0000000000E+00,3.3526898996E+01,-8.6814926280E+01,2.0000000000E+00,6.7000000000E+01,9.3393393393E-02,5.8334560445E-01,7.7819168508E-01,-6.5702761992E+00,-5.2242204053E+01,3.5240039306E+01,-1.9411552695E+00,4.8322187514E+00,CFADS2274,POINT(-86.81481618 33.526841586),52.6537407375,7.16820744865
2017-03-23,20:25:41.226,81.51783828,1956.428119,82.51783828,1490300741.227,0,963,1.4000651550E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9447488281E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9691215597E+00,0.0000000000E+00,0.0000000000E+00,3.3526919714E+01,-8.6814931194E+01,2.0000000000E+00,6.7000000000E+01,2.3273273273E-01,7.5554151006E-01,6.2067943271E-01,-4.3115478847E+00,-4.9784274341E+01,3.8671331113E+01,-1.9425440244E+00,5.4763930116E+00,CFADS2274,POINT(-86.814832038 33.526840694),49.9706255396,4.94972863397
2017-03-23,20:25:41.691,81.51784366,1956.428248,82.51784366,1490300741.692,0,963,1.4000651550E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9447488281E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9621910194E+00,0.0000000000E+00,0.0000000000E+00,3.3526944502E+01,-8.6814932057E+01,2.0000000000E+00,6.7000000000E+01,3.0000000000E-01,8.7538741514E-01,4.4376032642E-01,-2.6674313557E+00,-4.7189564893E+01,4.0977172556E+01,-1.9452566510E+00,6.2462025536E+00,CFADS2274,POINT(-86.814848067 33.526839793),47.2648942115,3.23525116114
2017-03-23,20:25:42.157,81.51784904,1956.428377,82.51784904,1490300742.157,0,963,1.4000163414E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9445776131E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9576107740E+00,0.0000000000E+00,0.0000000000E+00,3.3526971077E+01,-8.6814931875E+01,2.0000000000E+00,6.7000000000E+01,3.0000000000E-01,9.4623112447E-01,2.4911883474E-01,-1.0164543084E+00,-4.4569614113E+01,4.3204642212E+01,-1.9470736575E+00,6.9535467354E+00,CFADS2274,POINT(-86.814863898 33.526843498),44.5812032312,1.30646067657
2017-03-23,20:25:42.625,81.51785446,1956.428507,82.51785446,1490300742.625,0,963,1.3998210144E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9438550781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9555718284E+00,0.0000000000E+00,0.0000000000E+00,3.3527002878E+01,-8.6814928735E+01,2.0000000000E+00,6.7000000000E+01,1.1941941942E-01,9.9367955159E-01,9.6419872360E-02,6.5871988647E-01,-4.1882922926E+01,4.5291742239E+01,-1.9471340384E+00,7.5421203158E+00,CFADS2274,POINT(-86.814879646 33.526847984),41.8881026631,-0.90105358633
2017-03-23,20:25:43.095,81.51785990,1956.428638,82.51785990,1490300743.095,0,963,1.3998210144E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9438550781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9536139348E+00,0.0000000000E+00,0.0000000000E+00,3.3527035317E+01,-8.6814925374E+01,2.0000000000E+00,6.7000000000E+01,-3.9809809810E-01,9.9692770997E-01,2.3485412657E-02,2.3569270593E+00,-3.9177150137E+01,4.7221133189E+01,-1.9464974334E+00,8.0797040191E+00,CFADS2274,POINT(-86.814893903 33.52685663),39.2479833625,-3.44280800502
2017-03-23,20:25:43.562,81.51786531,1956.428767,82.51786531,1490300743.563,0,963,1.3998174037E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9438403413E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9539677857E+00,0.0000000000E+00,0.0000000000E+00,3.3527070434E+01,-8.6814920864E+01,2.0000000000E+00,6.1277777778E+01,-9.0310310310E-01,9.9876015986E-01,-4.2123257494E-02,4.1103021520E+00,-3.6453018878E+01,4.8487369552E+01,-1.9431229701E+00,8.4046943403E+00,CFADS2274,POINT(-86.814907611 33.526866874),36.6840178975,-6.43327934154
2017-03-23,20:25:44.030,81.51787073,1956.428897,82.51787073,1490300744.031,0,963,1.3996495056E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9431550781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9569304219E+00,0.0000000000E+00,0.0000000000E+00,3.3527105550E+01,-8.6814916353E+01,2.0000000000E+00,3.5277777778E+01,-1.3715715716E+00,9.9562475942E-01,-8.2871422748E-02,5.8639946153E+00,-3.3727397700E+01,4.9634378235E+01,-1.9395975974E+00,8.7247368839E+00,CFADS2274,POINT(-86.814918223 33.526881337),34.2333724378,-9.86310307963
2017-03-23,20:25:44.507,81.51787625,1956.429030,82.51787625,1490300744.508,0,963,1.3996495056E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9431550781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9575314035E+00,0.0000000000E+00,0.0000000000E+00,3.3527144015E+01,-8.6814911039E+01,2.0000000000E+00,1.1519619620E+01,-1.8000000000E+00,9.9267032194E-01,-1.2081613611E-01,7.6559718728E+00,-3.0927953761E+01,4.9090397456E+01,-1.9338361820E+00,8.9798450856E+00,CFADS2274,POINT(-86.81492628 33.526898996),31.8614536574,-13.903625851
2017-03-23,20:25:44.983,81.51788175,1956.429162,82.51788175,1490300744.983,0,963,1.3996495056E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9431550781E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9596676923E+00,0.0000000000E+00,0.0000000000E+00,3.3527182330E+01,-8.6814905745E+01,2.0000000000E+00,1.1709809810E+01,-1.8000000000E+00,9.9182676083E-01,-1.2740116077E-01,9.4404355987E+00,-2.8140247532E+01,4.8548697519E+01,-1.9280989235E+00,9.2338836513E+00,CFADS2274,POINT(-86.814931194 33.526919714),29.6815659199,-18.5454728863
2017-03-23,20:25:45.447,81.51788713,1956.429291,82.51788713,1490300745.448,0,963,1.3996369067E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9425551974E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9602701668E+00,0.0000000000E+00,0.0000000000E+00,3.3527221152E+01,-8.6814900048E+01,2.0000000000E+00,1.1895995996E+01,-1.8000000000E+00,9.9100095890E-01,-1.3384755332E-01,1.0962167454E+01,-2.5313181925E+01,4.6605046852E+01,-1.9212436659E+00,9.2701530672E+00,CFADS2274,POINT(-86.814932057 33.526944502),27.584892504,-23.4155844333
2017-03-23,20:25:45.914,81.51789253,1956.429421,82.51789253,1490300745.915,0,963,1.3996333313E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9423849609E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9606287929E+00,0.0000000000E+00,0.0000000000E+00,3.3527260300E+01,-8.6814894264E+01,2.0000000000E+00,1.2220220220E+01,-6.5635635636E-01,9.9043106283E-01,-1.3793987508E-01,1.2481863466E+01,-2.2470220324E+01,4.4599173951E+01,-1.9143117137E+00,9.2984831940E+00,CFADS2274,POINT(-86.814931875 33.526971077),25.7042353902,-29.0515015111
2017-03-23,20:25:46.387,81.51789800,1956.429552,82.51789800,1490300746.387,0,963,1.3996333313E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9423849609E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9592927041E+00,0.0000000000E+00,0.0000000000E+00,3.3527299044E+01,-8.6814888225E+01,2.0000000000E+00,1.2550950951E+01,5.2482482482E-01,9.8986080330E-01,-1.4202333573E-01,1.3564039667E+01,-1.9461245674E+01,4.1706238420E+01,-1.9076425401E+00,9.1688831653E+00,CFADS2274,POINT(-86.814928735 33.527002878),23.7217886187,-34.8756080706
2017-03-23,20:25:46.861,81.51790348,1956.429684,82.51790348,1490300746.861,0,963,1.3996333313E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9423849609E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9579363502E+00,0.0000000000E+00,0.0000000000E+00,3.3527337680E+01,-8.6814882096E+01,2.0000000000E+00,1.3852400000E+01,8.2120000000E-01,9.8848178691E-01,-1.5099053323E-01,1.4550709250E+01,-1.6409617613E+01,3.8610123219E+01,-1.9010194383E+00,9.0038325981E+00,CFADS2274,POINT(-86.814925374 33.527035317),21.9316823313,-41.5639932107
2017-03-23,20:25:47.325,81.51790887,1956.429813,82.51790887,1490300747.326,0,963,1.3996333313E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9423849609E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9561754324E+00,0.0000000000E+00,0.0000000000E+00,3.3527374576E+01,-8.6814875900E+01,2.0000000000E+00,1.5293900000E+01,9.6070000000E-01,9.8699189469E-01,-1.6061465150E-01,1.4812803152E+01,-1.3357335684E+01,3.5346910042E+01,-1.8950653337E+00,8.8302439893E+00,CFADS2274,POINT(-86.814920864 33.527070434),19.9458655815,-47.9576729328
2017-03-23,20:25:47.790,81.51791425,1956.429942,82.51791425,1490300747.791,0,963,1.3996097878E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9422504009E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9533557691E+00,0.0000000000E+00,0.0000000000E+00,3.3527410892E+01,-8.6814869599E+01,2.0000000000E+00,1.5733433433E+01,1.3677677678E+00,9.8567376390E-01,-1.6850020494E-01,1.4773940118E+01,-1.0280069498E+01,3.1987383946E+01,-1.8893428569E+00,8.6516787059E+00,CFADS2274,POINT(-86.814916353 33.52710555),17.9985870416,-55.1688577286
2017-03-23,20:25:48.255,81.51791962,1956.430071,82.51791962,1490300748.255,0,963,1.3994735718E+02,4.5008354187E+01,5.9062500000E+01,4.4730155945E+01,4.5008537292E+01,2.0000000000E+00,0.0000000000E+00,2.9414718750E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9539742566E+00,0.0000000000E+00,0.0000000000E+00,3.3527446431E+01,-8.6814863183E+01,2.0000000000E+00,1.5779879880E+01,1.8786786787E+00,9.8442569044E-01,-1.7568837445E-01,1.4065183629E+01,-7.4141014155E+00,2.8813662912E+01,-1.8839733660E+00,8.5262749891E+00,CFADS2274,POINT(-86.814911039 33.527144015),15.8996317667,-62.2051916152
2017-03-23,20:25:48.720,81.51792500,1956.430200,82.51792500,1490300748.720,0,963,1.4004873657E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9442826172E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9525354171E+00,0.0000000000E+00,0.0000000000E+00,3.3527481278E+01,-8.6814856612E+01,2.0000000000E+00,1.5431505484E+01,2.1000000000E+00,9.8380250382E-01,-1.7925412893E-01,1.2804597773E+01,-4.7100758245E+00,2.5779783199E+01,-1.8788721282E+00,8.4439511301E+00,CFADS2274,POINT(-86.814905745 33.52718233),13.6434064075,-69.8043307648
2017-03-23,20:25:49.188,81.51793043,1956.430330,82.51793043,1490300749.189,0,963,1.4004996434E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9446071896E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9516260961E+00,0.0000000000E+00,0.0000000000E+00,3.3527516328E+01,-8.6814849911E+01,2.0000000000E+00,1.4776869392E+01,2.1000000000E+00,9.8365588071E-01,-1.8005696067E-01,1.1123285455E+01,-2.3654107977E+00,2.3053494270E+01,-1.8743649798E+00,8.3506816685E+00,CFADS2274,POINT(-86.814900048 33.527221152),11.3720115879,-77.9946603425
2017-03-23,20:25:49.654,81.51793582,1956.430460,82.51793582,1490300749.655,0,963,1.4005172729E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9450732422E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9510695261E+00,0.0000000000E+00,0.0000000000E+00,3.3527550938E+01,-8.6814843092E+01,2.0000000000E+00,1.4086086086E+01,2.1000000000E+00,9.8393177094E-01,-1.7849643190E-01,8.8493783746E+00,-5.9896367323E-01,2.0835835704E+01,-1.8708257583E+00,8.2429392496E+00,CFADS2274,POINT(-86.814894264 33.5272603),8.86962542043,-86.1278829842
2017-03-23,20:25:50.124,81.51794125,1956.430590,82.51794125,1490300750.124,0,963,1.4005172729E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9450732422E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9503775267E+00,0.0000000000E+00,0.0000000000E+00,3.3527585453E+01,-8.6814836410E+01,2.0000000000E+00,1.3334934935E+01,2.1000000000E+00,9.8479391766E-01,-1.7365636783E-01,6.8142130829E+00,8.0503413129E-01,1.8865749821E+01,-1.8678687347E+00,8.1330847389E+00,CFADS2274,POINT(-86.814888225 33.527299044),6.8616018459,-96.7377179433
2017-03-23,20:25:50.592,81.51794668,1956.430720,82.51794668,1490300750.593,0,963,1.4005172729E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9450732422E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9505282529E+00,0.0000000000E+00,0.0000000000E+00,3.3527618651E+01,-8.6814830482E+01,2.0000000000E+00,1.2719000000E+01,2.0595000000E+00,9.8592959714E-01,-1.6695242563E-01,5.4840182191E+00,1.1689646171E+00,1.7624196700E+01,-1.8665949287E+00,8.0192836756E+00,CFADS2274,POINT(-86.814882096 33.52733768),5.60722160285,-102.032988837
2017-03-23,20:25:51.056,81.51795205,1956.430849,82.51795205,1490300751.057,0,963,1.4001351575E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9450536780E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9512545876E+00,0.0000000000E+00,0.0000000000E+00,3.3527651501E+01,-8.6814824854E+01,2.0000000000E+00,1.2440600000E+01,1.9203000000E+00,9.8772269474E-01,-1.5575774327E-01,4.3166314917E+00,1.4934716569E+00,1.6376740767E+01,-1.8654485615E+00,7.9232423043E+00,CFADS2274,POINT(-86.8148759 33.527374576),4.5676870542,-109.084638086
2017-03-23,20:25:51.523,81.51795745,1956.430979,82.51795745,1490300751.524,0,963,1.4001467896E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9451072266E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9519644713E+00,0.0000000000E+00,0.0000000000E+00,3.3527684768E+01,-8.6814826865E+01,2.0000000000E+00,1.2180180180E+01,1.7933933934E+00,9.8994846811E-01,-1.3850708283E-01,4.2098071316E+00,1.5646421900E+00,1.4983676751E+01,-1.8651130304E+00,7.9454913981E+00,CFADS2274,POINT(-86.814869599 33.527410892),4.4911670274,-110.38838887
2017-03-23,20:25:51.996,81.51796292,1956.431110,82.51796292,1490300751.996,0,963,1.4001467896E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9451072266E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9519452452E+00,0.0000000000E+00,0.0000000000E+00,3.3527718391E+01,-8.6814828897E+01,2.0000000000E+00,1.2038438438E+01,1.7461461461E+00,9.9478385883E-01,-8.4327592143E-02,4.1018390417E+00,1.6365747203E+00,1.3575697702E+01,-1.8647739070E+00,7.9679787050E+00,CFADS2274,POINT(-86.814863183 33.527446431),4.41627222204,-111.751287906
2017-03-23,20:25:52.460,81.51796830,1956.431239,82.51796830,1490300752.461,0,963,1.4001872237E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9455755572E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9515734297E+00,0.0000000000E+00,0.0000000000E+00,3.3527749417E+01,-8.6814844565E+01,2.0000000000E+00,1.1895595596E+01,1.6959959960E+00,9.9930822399E-01,-3.0034400009E-02,4.0089240404E+00,1.6013484184E+00,1.5230392527E+01,-1.8639269854E+00,8.1213061706E+00,CFADS2274,POINT(-86.814856612 33.527481278),4.31691889185,-111.774037457
2017-03-23,20:25:52.926,81.51797368,1956.431368,82.51797368,1490300752.926,0,963,1.4001936340E+02,4.5008049011E+01,5.9062500000E+01,4.4729759216E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9456498047E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9506169494E+00,0.0000000000E+00,0.0000000000E+00,3.3527780262E+01,-8.6814861414E+01,2.0000000000E+00,1.1383583584E+01,1.2305305305E+00,9.7625162078E-01,1.2996734181E-01,3.9161257581E+00,1.5652015781E+00,1.6911480348E+01,-1.8630756141E+00,8.2757718025E+00,CFADS2274,POINT(-86.814849911 33.527516328),4.21733291706,-111.785657961
2017-03-23,20:25:53.394,81.51797911,1956.431499,82.51797911,1490300753.395,0,963,1.3997914734E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9443293359E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9503201979E+00,0.0000000000E+00,0.0000000000E+00,3.3527805279E+01,-8.6814890900E+01,2.0000000000E+00,1.0867167167E+01,7.6106106106E-01,9.5299668119E-01,2.9134544270E-01,3.7417456172E+00,1.4465647669E+00,2.0479388462E+01,-1.8622556087E+00,8.4674306781E+00,CFADS2274,POINT(-86.814843092 33.527550938),4.01163431642,-111.136580575
2017-03-23,20:25:53.864,81.51798454,1956.431629,82.51798454,1490300753.864,0,963,1.3998018847E+02,4.5008110046E+01,5.9075657895E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9442405119E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9504436304E+00,0.0000000000E+00,0.0000000000E+00,3.3527828294E+01,-8.6814924492E+01,2.0000000000E+00,1.0800000000E+01,3.3316683317E-01,8.8042289335E-01,4.4042853318E-01,3.5522313347E+00,1.3125323905E+00,2.4398067690E+01,-1.8614428513E+00,8.6658084740E+00,CFADS2274,POINT(-86.81483641 33.527585453),3.78696299577,-110.279028854
2017-03-23,20:25:54.334,81.51798998,1956.431759,82.51798998,1490300754.334,0,963,1.3998503113E+02,4.5008110046E+01,5.9125000000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9440621094E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9505225623E+00,0.0000000000E+00,0.0000000000E+00,3.3527842960E+01,-8.6814965104E+01,2.0000000000E+00,1.0800000000E+01,-8.9410589411E-02,8.0030499056E-01,5.8798735400E-01,3.2780405045E+00,1.1521062328E+00,3.0882371622E+01,-1.8619548098E+00,9.0207656686E+00,CFADS2274,POINT(-86.814830482 33.527618651),3.47460764991,-109.364630226
2017-03-23,20:25:54.799,81.51799536,1956.431889,82.51799536,1490300754.799,0,963,1.3998503113E+02,4.5008110046E+01,5.9125000000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9440621094E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9519328255E+00,0.0000000000E+00,0.0000000000E+00,3.3527852889E+01,-8.6815009072E+01,2.0000000000E+00,1.0731531532E+01,-2.0000000000E-01,6.2116439985E-01,7.3674213628E-01,2.9728171092E+00,9.8286902842E-01,3.8327899427E+01,-1.8629956868E+00,9.4348549399E+00,CFADS2274,POINT(-86.814824854 33.527651501),3.1310817766,-108.294853424
2017-03-23,20:25:55.263,81.51800073,1956.432018,82.51800073,1490300755.263,0,963,1.3998503113E+02,4.5008110046E+01,5.9125000000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9440621094E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9523778580E+00,0.0000000000E+00,0.0000000000E+00,3.3527860162E+01,-8.6815056095E+01,2.0000000000E+00,1.0638638639E+01,-2.0000000000E-01,4.0656634664E-01,8.8616957126E-01,2.6698726895E+00,8.1331532614E-01,4.5802283087E+01,-1.8648517521E+00,9.8876875567E+00,CFADS2274,POINT(-86.814826865 33.527684768),2.79100376171,-106.942151754
2017-03-23,20:25:55.727,81.51800611,1956.432147,82.51800611,1490300755.728,0,963,1.3997250157E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9431483697E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9533675502E+00,0.0000000000E+00,0.0000000000E+00,3.3527864570E+01,-8.6815106662E+01,2.0000000000E+00,1.0600000000E+01,-9.1091091091E-02,2.2901059300E-01,9.6238705594E-01,2.3675181164E+00,6.4287504675E-01,5.3327139790E+01,-1.8673378893E+00,1.0371851904E+01,CFADS2274,POINT(-86.814828897 33.527718391),2.4532489391,-105.191764857
2017-03-23,20:25:56.193,81.51801149,1956.432276,82.51801149,1490300756.193,0,963,1.3998698425E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9434115234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9534753909E+00,0.0000000000E+00,0.0000000000E+00,3.3527868627E+01,-8.6815158768E+01,2.0000000000E+00,1.0600000000E+01,9.5095095095E-02,7.8066697836E-02,9.8642926676E-01,2.0879256529E+00,4.7350034431E-01,6.0028640182E+01,-1.8697748303E+00,1.0748359844E+01,CFADS2274,POINT(-86.814844565 33.527749417),2.14094280823,-102.777433356
2017-03-23,20:25:56.661,81.51801692,1956.432406,82.51801692,1490300756.662,0,963,1.3998698425E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9434115234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9532880030E+00,0.0000000000E+00,0.0000000000E+00,3.3527871996E+01,-8.6815214488E+01,2.0000000000E+00,1.0579504950E+01,1.1801980198E-01,-2.2343785451E-02,9.9929145597E-01,1.8382832860E+00,3.0418331921E-01,6.5617428340E+01,-1.8721628044E+00,1.0975078398E+01,CFADS2274,POINT(-86.814861414 33.527780262),1.86328015373,-99.3956768085
2017-03-23,20:25:57.127,81.51802230,1956.432535,82.51802230,1490300757.127,0,963,1.3998698425E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9434115234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9537374906E+00,0.0000000000E+00,0.0000000000E+00,3.3527875317E+01,-8.6815269867E+01,2.0000000000E+00,1.0533465347E+01,-6.6138613861E-02,-5.6853805723E-02,9.9775454170E-01,1.6057506148E+00,1.4160553782E-01,7.0241812040E+01,-1.8740771391E+00,1.1183255129E+01,CFADS2274,POINT(-86.8148909 33.527805279),1.61198237127,-95.0396773555
2017-03-23,20:25:57.592,81.51802769,1956.432664,82.51802769,1490300757.592,0,963,1.3998698425E+02,4.5008110046E+01,5.9062500000E+01,4.4729240417E+01,4.5008171082E+01,2.0000000000E+00,0.0000000000E+00,2.9434115234E+04,0.0000000000E+00,0.0000000000E+00,0.0000000000E+00,1.9545353523E+00,0.0000000000E+00,0.0000000000E+00,3.3527878573E+01,-8.6815325739E+01,2.0000000000E+00,1.0576276276E+01,-3.2712712713E-01,-7.4849701662E-02,9.9702130288E-01,1.4130874383E+00,-6.8795723576E-03,7.2426370985E+01,-1.8747851256E+00,1.1347230537E+01,CFADS2274,POINT(-86.814924492 33.527828294),1.41310418469,-89.7210594786
